interceptquad,slopequad,slopequad2
28.22090908830816,12.539090949838812,-4.318181861530651
30.16363636363637,10.436363636363632,-3.2727272727272716
31.027272727272724,15.572727272727278,-7.545454545454548
37.25454545454545,18.345454545454537,-7.090909090909086
38.163636363636364,4.436363636363629,-3.2727272727272703
34.07272727272727,12.527272727272726,-7.454545454545452
27.40909091234207,26.690909063816072,-11.381818175315859
38.64545454545455,-4.445454545454544,2.0909090909090904
40.61818181818182,15.981818181818191,-6.363636363636368
33.23636363636363,9.963636363636407,-4.727272727272748
38.80909090909091,6.990909090909104,-3.181818181818187
40.36818182468414,4.431818127632132,-2.2636363506317108
33.3918181603605,25.928181772882308,-12.536363612521786
28.40909090909091,13.590909090909086,-5.181818181818181
29.518181818181816,19.88181818181819,-7.363636363636368
36.789999998699535,2.2900000203739532,-1.5000000216744171
35.72727272727272,24.272727272727263,-10.54545454545454
30.627272727272732,16.172727272727272,-5.545454545454546
40.00000000000003,15.999999999999932,-7.999999999999952
36.87454545714638,23.765454457022937,-10.090909047560263
36.963636363636354,4.236363636363654,-1.2727272727272805
35.836363636363636,-3.436363636363636,1.2727272727272727
35.10909090909091,21.29090909090909,-8.181818181818182
38.372727272727275,8.827272727272724,-4.454545454545454
28.7,21.7,-7.000000000000003
31.41818181818181,-4.218181818181803,3.63636363636363
29.827272727272728,8.372727272727284,0.45454545454544953
34.25454545454546,-6.654545454545466,2.909090909090915
40.763636363636365,-4.963636363636371,2.727272727272731
34.709090909090904,7.890909090909097,-2.1818181818181843
30.98181818181818,23.61818181818182,-9.636363636363638
39.00000000000002,2.9999999999999485,-1.9999999999999651
33.35454545454546,16.44545454545455,-6.090909090909093
28.154545454545456,17.245454545454542,-6.09090909090909
38.94545453895223,-5.8454546104778045,3.6909091255881608
38.74545454545455,1.6545454545454559,-0.9090909090909106
41.56363636363636,7.836363636363649,-5.272727272727278
45.845454545454544,4.7545454545454575,-1.9090909090909098
38.54545454545455,12.454545454545443,-4.909090909090905
31.212727277929133,1.7672725504094895,0.5454546321522107
40.11818181818182,-7.518181818181821,2.6363636363636385
33.518181818181816,4.88181818181818,-1.3636363636363629
42.77999998439442,9.579999958385109,-3.799999973990696
34.42727272727272,1.9727272727272858,0.45454545454544915
42.11545454480431,-0.47545453526756976,0.5909090800718836
34.75454543828965,5.645454514026637,-0.8909090757369988
44.24545454545455,5.154545454545454,-1.9090909090909092
40.95454545454545,8.045454545454541,-2.090909090909089
35.67272727272727,6.127272727272724,-3.4545454545454537
29.11818181818182,21.481818181818177,-7.3636363636363615
35.72727272727273,0.2727272727272743,-0.5454545454545462
39.60545453375036,0.4145453756505668,1.0909091342579285
34.59818182208321,3.061818144538184,-1.563636346296829
42.84727272987366,-2.307272815704345,0.45454549789428694
37.00000000000003,-17.400000095367492,13.200000047683753
32.00000000000001,10.999999999999975,-9.999999999999982
40.000000000000014,-12.00000000000005,8.000000000000032
38.000000000000014,0.999999999999948,14.000000000000034
31.000000000000018,8.999999999999957,-5.999999999999971
28.000000000000014,29.90000009536739,-19.80000019073483
25.999999999999993,43.00000000000001,-34.0
33.0,8.999999999999996,-9.999999999999996
31.000000000000014,21.99999999999998,-15.999999999999982
40.00000000000002,1.9999999999999385,4.133609464751977e-14
29.999999999999993,46.00000000000002,-44.00000000000001
40.00000000000003,22.999999999999922,-21.999999999999943
34.00000000000003,30.999999999999932,-21.99999999999995
37.0,37.99999999999999,-27.99999999999999
31.000000000000007,-2.8000001907348873,12.80000019073488
27.000000000000007,50.999999999999986,-37.999999999999986
38.000000000000036,-0.500000357627937,7.400000333786056
35.00000000000001,13.999999999999988,-7.999999999999991
36.00000000000002,8.999999999999952,-1.9999999999999662
34.000000000000014,6.9999999999999725,-1.9999999999999816
39.0,1.9999999999999802,-7.999999999999987
40.000000000000014,18.699999809265115,-18.599999904632554
46.00000000000001,-18.000000000000025,16.000000000000014
37.00000000000001,10.999999999999975,-9.999999999999982
39.00000000000002,-3.7000000476837744,3.0000000000000386
45.000000000000036,-22.199999928474533,14.399999856948922
38.00000000000001,-9.00000000000002,-1.999999999999988
33.00000000000002,-15.000000000000043,14.000000000000027
31.00000000000002,14.999999999999948,2.000000000000036
31.00000000000002,18.999999999999943,-5.99999999999996
34.00000000000001,-2.399999976158164,4.799999952316298
34.00000000000002,-14.000000000000046,20.00000000000003
34.00000000000001,25.999999999999975,-15.999999999999982
36.00000000000002,34.99999999999996,-21.999999999999968
33.0,-3.0000000000000244,6.000000000000016
42.000000000000036,-35.00000000000008,26.00000000000005
37.0,-5.000000000000002,6.000000000000001
41.000000000000014,-6.000000000000049,8.000000000000032
42.00000000000002,2.7999997138976496,-4.799999713897668
34.00000000000003,5.999999999999927,4.00000000000005
46.00000000000002,-10.000000000000062,3.916051071870294e-14
47.000000000000014,-16.000000000000053,16.000000000000032
40.00000000000002,-9.000000000000071,10.000000000000046
